GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
IFE_Entertainment,SEG11.IFE_Entertainment.Infrastructure,BrandingService,86,51,6,2,31,21,6,11,1,10
IFE_Entertainment,SEG11.IFE_Entertainment.Infrastructure,LocalizationService,0,62,0,2,0,20,0,10,0,9
IFE_Entertainment,SEG11.IFE_Entertainment.UIFourConnectController,FourConnectHelpController,17,0,2,0,7,0,3,0,2,0
IFE_Entertainment,SEG11.IFE_Entertainment.UIFourConnectController,FourConnectGameController,306,0,28,0,87,0,28,0,13,0
IFE_Entertainment,SEG11.IFE_Entertainment.UIFourConnectController,FourConnectModeMenuController,33,0,0,0,12,0,5,0,5,0
IFE_Entertainment,SEG11.IFE_Entertainment.UIFourConnectController,FourConnectEndScreenController,48,0,4,0,15,0,6,0,4,0
IFE_Entertainment,SEG11.IFE_Entertainment.FourConnect,Position,0,62,1,9,0,13,1,9,0,5
IFE_Entertainment,SEG11.IFE_Entertainment.FourConnect,FourConnectPlayer,0,21,0,0,0,8,0,4,0,4
IFE_Entertainment,SEG11.IFE_Entertainment.FourConnect,FourConnectBotStrategy.EasyBotStrategy,0,51,1,3,0,7,1,3,0,2
IFE_Entertainment,SEG11.IFE_Entertainment.FourConnect,FourConnectRules,0,329,6,42,0,31,6,21,0,3
IFE_Entertainment,SEG11.IFE_Entertainment.FourConnect,GameMode,15,0,0,0,3,0,1,0,1,0
IFE_Entertainment,SEG11.IFE_Entertainment.FourConnect,FourConnectGame,39,308,7,15,9,60,8,19,1,13
IFE_Entertainment,SEG11.IFE_Entertainment.FourConnect,FourConnectGameBoard,0,191,0,18,0,34,0,19,0,10
IFE_Entertainment,SEG11.IFE_Entertainment.FourConnect,Player,0,27,0,0,0,5,0,1,0,1
IFE_Entertainment,SEG11.IFE_Entertainment.FourConnect,FourConnectBotStrategy.HardBotStrategy,297,6,28,0,55,1,21,1,7,1
IFE_Entertainment,SEG11.IFE_Entertainment.FourConnect,FourConnectBotStrategy,2,407,0,37,1,55,1,25,1,3
IFE_Entertainment,SEG11.IFE_Entertainment.UIController,MainHelpController,6,0,0,0,3,0,2,0,2,0
IFE_Entertainment,SEG11.IFE_Entertainment.UIController,SettingsController,89,0,4,0,20,0,7,0,5,0
IFE_Entertainment,SEG11.IFE_Entertainment.UIController,MainMenuController,17,0,0,0,10,0,5,0,5,0
IFE_Entertainment,SEG11.IFE_Entertainment,Launcher,6,0,0,0,3,0,2,0,2,0
IFE_Entertainment,SEG11.IFE_Entertainment,App,82,0,0,0,26,0,7,0,7,0
IFE_Entertainment,SEG11.IFE_Entertainment.GameCore,GameState,0,39,0,0,0,7,0,1,0,1
